871422484	20190909	201909	2019	2019.6822	SUR	SURINAM	SUR								NLDMED	DUTCH	NLD					MED			1	173	173	17	4	-5.0	3	1	3	-8.65384615384615	1	Belgium	BE	BE		50.833333	4	BE	1	Netherlands	NL	NL		52.5	5.75	NL	1	Belgium	BE	BE		50.833333	4	BE	20190909103000	https://www.brusselstimes.com/all-news/belgium-all-news/justice-belgium/67328/one-of-belgiums-most-wanted-criminals-arrested-in-surinam/
871422485	20190909	201909	2019	2019.6822	SYR	SYRIA	SYR								LBN	LEBANESE	LBN								1	074	074	07	2	8.5	6	1	6	-6.27557980900409	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Kfar Kila, Nabatî, Lebanon	LE	LE07	18314	33.2772	35.5517	-805520	4	Kfar Kila, Nabatî, Lebanon	LE	LE07	18314	33.2772	35.5517	-805520	20190909103000	https://thehimalayantimes.com/world/airstrikes-on-iran-backed-groups-in-syria-kill-18-activists/
871422486	20190909	201909	2019	2019.6822	SYR	SYRIA	SYR								LBN	LEBANON	LBN								1	074	074	07	2	8.5	2	1	2	-6.27557980900409	1	Israel	IS	IS		31.5	34.75	IS	4	Kfar Kila, Nabatî, Lebanon	LE	LE07	18314	33.2772	35.5517	-805520	1	Spain	SP	SP		40	-4	SP	20190909103000	https://thehimalayantimes.com/world/airstrikes-on-iran-backed-groups-in-syria-kill-18-activists/
871422487	20190909	201909	2019	2019.6822	SYR	SYRIA	SYR								MOSSHIUAF	SHIITE				MOS	SHI	UAF			1	190	190	19	4	-10.0	1	1	1	-6.22154779969651	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20190909103000	https://www.msn.com/en-us/news/world/lebanons-hezbollah-says-it-downed-israeli-drone/ar-AAH0FEo
871422488	20190909	201909	2019	2019.6822	SYR	SYRIA	SYR								MOSSHIUAF	SHIITE				MOS	SHI	UAF			1	190	190	19	4	-10.0	1	1	1	-6.22154779969651	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20190909103000	https://www.msn.com/en-us/news/world/lebanons-hezbollah-says-it-downed-israeli-drone/ar-AAH0FEo
871422489	20190909	201909	2019	2019.6822	SYR	SYRIAN	SYR								SYRGOV	SYRIA	SYR					GOV			0	111	111	11	3	-2.0	2	1	2	-6.27557980900409	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	1	Israel	IS	IS		31.5	34.75	IS	20190909103000	https://thehimalayantimes.com/world/airstrikes-on-iran-backed-groups-in-syria-kill-18-activists/
871422490	20190909	201909	2019	2019.6822	TUR	TURKEY	TUR								AZE	AZERBAIJAN	AZE								1	061	061	06	2	6.4	8	1	8	0	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20190909103000	https://en.trend.az/world/turkey/3115966.html
871422491	20190909	201909	2019	2019.6822	TUR	TURKEY	TUR								AZE	AZERBAIJAN	AZE								1	061	061	06	2	6.4	2	1	2	0	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Turkey	TU	TU		39.059012	34.911546	TU	20190909103000	https://en.trend.az/world/turkey/3115966.html
871422492	20190909	201909	2019	2019.6822	TUR	TURKISH	TUR								MOS	ISLAM				MOS					1	010	010	01	1	0.0	1	1	1	-0.20325203252033	4	Anatolia, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	4	Anatolia, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	4	Anatolia, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	20190909103000	http://newageislam.com/islam-and-politics/g%C3%B6khan-bac%C4%B1k/the-salafist-character-of-islamic-movement-was-hidden-under-the-ultra-secular-kemalism-of-the-turkish-establishment/d/119692
871422493	20190909	201909	2019	2019.6822	TUR	TURKEY	TUR								MOS	MUSLIM				MOS					1	043	043	04	1	2.8	5	1	5	-1.09649122807018	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20190909103000	https://www.express.co.uk/life-style/life/1175648/ashura-2019-why-do-we-fast-on-ashura-fasting-how-celebrate
871422494	20190909	201909	2019	2019.6822	TUR	TURKISH	TUR								REL	RELIGION									1	010	010	01	1	0.0	8	1	8	-0.20325203252033	4	Anatolia, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	4	Anatolia, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	4	Anatolia, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	20190909103000	http://newageislam.com/islam-and-politics/g%C3%B6khan-bac%C4%B1k/the-salafist-character-of-islamic-movement-was-hidden-under-the-ultra-secular-kemalism-of-the-turkish-establishment/d/119692
871422495	20190909	201909	2019	2019.6822	TUR	TURKEY	TUR								VENGOV	VENEZUELA	VEN					GOV			0	050	050	05	1	3.5	1	1	1	-0.74557315936626	4	Ziraat, Ankara, Turkey	TU	TU68	27526	39.9567	32.8611	11238942	1	Venezuela	VE	VE		8	-66	VE	4	Ziraat, Ankara, Turkey	TU	TU68	27526	39.9567	32.8611	11238942	20190909103000	https://geopoliticalfutures.com/the-new-us-strategy-to-remove-maduro-in-venezuela/
871422496	20190909	201909	2019	2019.6822	TUR	TURKEY	TUR								VENGOV	VENEZUELA	VEN					GOV			0	050	050	05	1	3.5	1	1	1	-0.74557315936626	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	20190909103000	https://geopoliticalfutures.com/the-new-us-strategy-to-remove-maduro-in-venezuela/
871422497	20190909	201909	2019	2019.6822	TUR	TURKEY	TUR								VENGOV	VENEZUELA	VEN					GOV			0	051	051	05	1	3.4	1	1	1	-0.74557315936626	4	Ziraat, Ankara, Turkey	TU	TU68	27526	39.9567	32.8611	11238942	1	Venezuela	VE	VE		8	-66	VE	4	Ziraat, Ankara, Turkey	TU	TU68	27526	39.9567	32.8611	11238942	20190909103000	https://geopoliticalfutures.com/the-new-us-strategy-to-remove-maduro-in-venezuela/
871422498	20190909	201909	2019	2019.6822	TUR	TURKEY	TUR								VENGOV	VENEZUELA	VEN					GOV			0	051	051	05	1	3.4	1	1	1	-0.74557315936626	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	20190909103000	https://geopoliticalfutures.com/the-new-us-strategy-to-remove-maduro-in-venezuela/
871422499	20190909	201909	2019	2019.6822	TZA	TANGA	TZA								KEN	KENYA	KEN								0	190	190	19	4	-10.0	6	1	6	-6.94183864915572	4	Mount Kenya, Kenya (general), Kenya	KE	KE00	18585	-0.166667	37.3333	-2251363	4	Mount Kenya, Kenya (general), Kenya	KE	KE00	18585	-0.166667	37.3333	-2251363	4	Mount Kenya, Kenya (general), Kenya	KE	KE00	18585	-0.166667	37.3333	-2251363	20190909103000	https://www.tuko.co.ke/314859-tanga-tanga-kieleweke-wrangles-cost-central-kenya-2022---isaac-mwaura.html
871422500	20190909	201909	2019	2019.6822	UAF	GUNMEN						UAF			NGA	NIGERIA	NGA								0	112	112	11	3	-2.0	1	1	1	0.38216560509554	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20190909103000	https://tribuneonlineng.com/kogi-election-pdp-candidate-wada-no-walkover-for-apc-%E2%80%95-oshiomhole/
871422501	20190909	201909	2019	2019.6822	UAF	GUNMEN						UAF			NGA	NIGERIA	NGA								0	112	112	11	3	-2.0	1	1	1	0.38216560509554	4	Lokoja, Kogi, Nigeria	NI	NI41	22902	7.80236	6.743	-2017876	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20190909103000	https://tribuneonlineng.com/kogi-election-pdp-candidate-wada-no-walkover-for-apc-%E2%80%95-oshiomhole/
871422502	20190909	201909	2019	2019.6822	UAF	TERRORIST						UAF			USA	VIRGINIA	USA								0	173	173	17	4	-5.0	3	1	3	-3.44827586206896	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20190909103000	https://www.nbc12.com/2019/09/09/news-know-sept-how-help-dorian-victims-henrico-school-redistricting-storms-possible/
871422503	20190909	201909	2019	2019.6822	UGA	UGANDA	UGA								AFR	AFRICA	AFR								1	043	043	04	1	2.8	10	1	10	0.54137664346481	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	20190909103000	https://www.washingtonpost.com/outlook/2019/09/09/how-africa-is-transforming-catholic-church/
871422504	20190909	201909	2019	2019.6822	UGA	KAMPALA	UGA								GOVHLH	MINIST OF HEALTH						GOV	HLH		1	010	010	01	1	0.0	10	1	10	-6.13496932515338	4	Kisoro, Kisoro, Uganda	UG	UG43	21975	-1.35389	29.6983	-1730334	4	Kisoro, Kisoro, Uganda	UG	UG43	21975	-1.35389	29.6983	-1730334	4	Kisoro, Kisoro, Uganda	UG	UG43	21975	-1.35389	29.6983	-1730334	20190909103000	http://humanitariannews.org/20190909/uganda-update-interventions-contain-cholera-outbreak-uganda
871422505	20190909	201909	2019	2019.6822	UGA	UGANDAN	UGA								SOMUAF	SOMALIA	SOM					UAF			1	190	190	19	4	-10.0	2	1	2	-4.1994750656168	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20190909103000	https://allafrica.com/stories/201909090352.html
871422506	20190909	201909	2019	2019.6822	UGA	UGANDAN	UGA								SOMUAF	SOMALIA	SOM					UAF			1	190	190	19	4	-10.0	2	1	2	-4.1994750656168	1	Uganda	UG	UG		2	33	UG	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20190909103000	https://allafrica.com/stories/201909090352.html
871422507	20190909	201909	2019	2019.6822	UGACOP	UGANDAN	UGA					COP			SOMUAF	SOMALIA	SOM					UAF			1	190	190	19	4	-10.0	6	1	6	-4.1994750656168	1	Uganda	UG	UG		2	33	UG	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20190909103000	https://allafrica.com/stories/201909090352.html
871422508	20190909	201909	2019	2019.6822	UGAGOV	MUSEVENI	UGA					GOV													1	071	071	07	2	7.4	10	1	10	0.93023255813954	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	0								4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20190909103000	https://www.monitor.co.ug/News/National/Museveni-to-fund-taxi-operators--bodas/688334-5265552-6mhgegz/
871422509	20190909	201909	2019	2019.6822	UGAGOV	MUSEVENI	UGA					GOV			UGA	KAMPALA	UGA								1	071	071	07	2	7.4	2	1	2	0.93023255813954	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20190909103000	https://www.monitor.co.ug/News/National/Museveni-to-fund-taxi-operators--bodas/688334-5265552-6mhgegz/
871422510	20190909	201909	2019	2019.6822	UKR	UKRAINE	UKR								IGO	ORGANIZATION FOR SECURITY AND COOPERATION IN EUROPE						IGO			0	057	057	05	1	8.0	1	1	1	-4.60893854748603	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20190909103000	https://panow.com/2019/09/09/russia-and-ukraine-trade-prisoners-each-fly-35-to-freedom/
871422511	20190909	201909	2019	2019.6822	UKR	UKRAINE	UKR								IGO	ORGANIZATION FOR SECURITY AND COOPERATION IN EUROPE						IGO			0	057	057	05	1	8.0	1	1	1	-4.18118466898955	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20190909103000	https://www.csmonitor.com/World/Europe/2019/0909/Russia-Ukraine-prisoner-swap-An-emotional-step-toward-peace
871422512	20190909	201909	2019	2019.6822	UKR	UKRAINE	UKR								IGO	ORGANIZATION FOR SECURITY AND COOPERATION IN EUROPE						IGO			0	057	057	05	1	8.0	1	1	1	-4.60893854748603	4	Zelenskiy, Astrakhanskaya Oblast', Russia	RS	RS07	25113	48.2907	46.5039	-3046176	4	Zelenskiy, Astrakhanskaya Oblast', Russia	RS	RS07	25113	48.2907	46.5039	-3046176	4	Zelenskiy, Astrakhanskaya Oblast', Russia	RS	RS07	25113	48.2907	46.5039	-3046176	20190909103000	https://panow.com/2019/09/09/russia-and-ukraine-trade-prisoners-each-fly-35-to-freedom/
871422513	20190909	201909	2019	2019.6822	UKR	UKRAINE	UKR								IGO	ORGANIZATION FOR SECURITY AND COOPERATION IN EUROPE						IGO			0	173	173	17	4	-5.0	1	1	1	-4.60893854748603	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20190909103000	https://panow.com/2019/09/09/russia-and-ukraine-trade-prisoners-each-fly-35-to-freedom/
871422514	20190909	201909	2019	2019.6822	UKR	UKRAINE	UKR								IGO	ORGANIZATION FOR SECURITY AND COOPERATION IN EUROPE						IGO			0	173	173	17	4	-5.0	1	1	1	-4.18118466898955	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20190909103000	https://www.csmonitor.com/World/Europe/2019/0909/Russia-Ukraine-prisoner-swap-An-emotional-step-toward-peace
871422515	20190909	201909	2019	2019.6822	UKR	UKRAINE	UKR								IGO	ORGANIZATION FOR SECURITY AND COOPERATION IN EUROPE						IGO			0	173	173	17	4	-5.0	1	1	1	-4.60893854748603	4	Zelenskiy, Astrakhanskaya Oblast', Russia	RS	RS07	25113	48.2907	46.5039	-3046176	4	Zelenskiy, Astrakhanskaya Oblast', Russia	RS	RS07	25113	48.2907	46.5039	-3046176	4	Zelenskiy, Astrakhanskaya Oblast', Russia	RS	RS07	25113	48.2907	46.5039	-3046176	20190909103000	https://panow.com/2019/09/09/russia-and-ukraine-trade-prisoners-each-fly-35-to-freedom/
871422516	20190909	201909	2019	2019.6822	UKR	UKRAINIAN	UKR								OPP	PRISONER						OPP			1	051	051	05	1	3.4	4	1	4	-4.18118466898955	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20190909103000	https://www.csmonitor.com/World/Europe/2019/0909/Russia-Ukraine-prisoner-swap-An-emotional-step-toward-peace
871422517	20190909	201909	2019	2019.6822	UKR	UKRAINE	UKR								OPP	PRISONER						OPP			1	0841	084	08	2	7.0	4	1	4	-4.60893854748603	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Zelenskiy, Astrakhanskaya Oblast', Russia	RS	RS07	25113	48.2907	46.5039	-3046176	20190909103000	https://panow.com/2019/09/09/russia-and-ukraine-trade-prisoners-each-fly-35-to-freedom/
871422518	20190909	201909	2019	2019.6822	UKR	UKRAINE	UKR								OPP	PRISONER						OPP			1	0841	084	08	2	7.0	1	1	1	-4.60893854748603	4	Zelenskiy, Astrakhanskaya Oblast', Russia	RS	RS07	25113	48.2907	46.5039	-3046176	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Zelenskiy, Astrakhanskaya Oblast', Russia	RS	RS07	25113	48.2907	46.5039	-3046176	20190909103000	https://panow.com/2019/09/09/russia-and-ukraine-trade-prisoners-each-fly-35-to-freedom/
871422519	20190909	201909	2019	2019.6822	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	057	057	05	1	8.0	1	1	1	-4.60893854748603	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Zelenskiy, Astrakhanskaya Oblast', Russia	RS	RS07	25113	48.2907	46.5039	-3046176	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20190909103000	https://panow.com/2019/09/09/russia-and-ukraine-trade-prisoners-each-fly-35-to-freedom/
871422520	20190909	201909	2019	2019.6822	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	057	057	05	1	8.0	1	1	1	-4.60893854748603	4	Zelenskiy, Astrakhanskaya Oblast', Russia	RS	RS07	25113	48.2907	46.5039	-3046176	4	Zelenskiy, Astrakhanskaya Oblast', Russia	RS	RS07	25113	48.2907	46.5039	-3046176	4	Zelenskiy, Astrakhanskaya Oblast', Russia	RS	RS07	25113	48.2907	46.5039	-3046176	20190909103000	https://panow.com/2019/09/09/russia-and-ukraine-trade-prisoners-each-fly-35-to-freedom/
871422521	20190909	201909	2019	2019.6822	UKR	ODESSA	UKR								USA	WASHINGTON	USA								1	190	190	19	4	-10.0	6	1	6	-1.94220748460446	3	Odessa, Texas, United States	US	USTX	TX135	31.8457	-102.368	1343067	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Odessa, Texas, United States	US	USTX	TX135	31.8457	-102.368	1343067	20190909103000	https://thehill.com/blogs/floor-action/scheduling/460463-this-week-congress-returns-for-first-time-since-mass-shootings
871422522	20190909	201909	2019	2019.6822	UKR	ODESSA	UKR								USA	WASHINGTON	USA								1	193	193	19	4	-10.0	2	1	2	-1.94220748460446	3	Odessa, Texas, United States	US	USTX	TX135	31.8457	-102.368	1343067	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Odessa, Texas, United States	US	USTX	TX135	31.8457	-102.368	1343067	20190909103000	https://thehill.com/blogs/floor-action/scheduling/460463-this-week-congress-returns-for-first-time-since-mass-shootings
871422523	20190909	201909	2019	2019.6822	UKRGOV	UKRAINIAN	UKR					GOV			OPP	PRISONER						OPP			1	051	051	05	1	3.4	6	1	6	-4.18118466898955	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20190909103000	https://www.csmonitor.com/World/Europe/2019/0909/Russia-Ukraine-prisoner-swap-An-emotional-step-toward-peace
871422524	20190909	201909	2019	2019.6822	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-0.36479708162335	3	Stehekin, Washington, United States	US	USWA	WA007	48.3093	-120.656	1526531	0								3	Stehekin, Washington, United States	US	USWA	WA007	48.3093	-120.656	1526531	20190909103000	https://www.civilbeat.org/2019/09/why-is-tulsi-gabbard-paying-this-obscure-consultant-big-bucks/
871422525	20190909	201909	2019	2019.6822	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	-3.29824561403509	3	Oakland County, Michigan, United States	US	USMI	MI125	42.6667	-83.3999	1623005	0								3	Oakland County, Michigan, United States	US	USMI		42.6667	-83.3999	1623005	20190909103000	https://www.record-eagle.com/news/local_news/bridge-suicide-rates-rise-across-michigan/article_a462c21c-d0d1-11e9-b2d6-f705aed8412a.html
871422526	20190909	201909	2019	2019.6822	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-0.36479708162335	3	Kailua, Hawaii, United States	US	USHI	HI009	20.8944	-156.217	359893	0								3	Stehekin, Washington, United States	US	USWA	WA007	48.3093	-120.656	1526531	20190909103000	https://www.civilbeat.org/2019/09/why-is-tulsi-gabbard-paying-this-obscure-consultant-big-bucks/
871422527	20190909	201909	2019	2019.6822	USA	ILLINOIS	USA																		1	010	010	01	1	0.0	2	1	2	1.94174757281553	3	Edwardsville, Illinois, United States	US	USIL	IL119	38.8114	-89.9532	407807	0								3	Edwardsville, Illinois, United States	US	USIL	IL119	38.8114	-89.9532	407807	20190909103000	http://altondailynews.com/news/details.cfm?id=290407
871422528	20190909	201909	2019	2019.6822	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-2.83171521035599	3	Bristol County, Massachusetts, United States	US	USMA	MA005	41.8334	-71.1662	606929	0								3	Bristol County, Massachusetts, United States	US	USMA		41.8334	-71.1662	606929	20190909103000	https://www.masslive.com/marijuana/2019/09/what-we-know-about-fall-river-mayor-jasiel-correias-alleged-pay-to-play-scheme-involving-marijuana-businesses.html
871422529	20190909	201909	2019	2019.6822	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	-2.83171521035599	3	Fall River, Massachusetts, United States	US	USMA	MA005	41.7015	-71.155	612595	0								3	Fall River, Massachusetts, United States	US	USMA		41.7015	-71.155	612595	20190909103000	https://www.masslive.com/marijuana/2019/09/what-we-know-about-fall-river-mayor-jasiel-correias-alleged-pay-to-play-scheme-involving-marijuana-businesses.html
871422530	20190909	201909	2019	2019.6822	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-5.57137047580317	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20190909103000	http://www.chicagotribune.com/news/criminal-justice/ct-concealed-carry-murder-charge-20190909-6w7dzya7dfet5cxoosxr4zctmy-story.html
871422531	20190909	201909	2019	2019.6822	USA	UNITED STATES	USA																		1	011	011	01	1	-0.1	4	1	4	-5.24017467248908	3	Bullitt County, Kentucky, United States	US	USKY	KY029	37.9667	-85.7166	516861	0								3	Bullitt County, Kentucky, United States	US	USKY		37.9667	-85.7166	516861	20190909103000	https://wfpl.org/bill-pre-filed-in-kentucky-legislature-would-make-pipeline-protests-a-felony/
871422532	20190909	201909	2019	2019.6822	USA	UNITED STATES	USA																		1	012	012	01	1	-0.4	1	1	1	-5.69561157796452	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	0								4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	20190909103000	https://www.dailymail.co.uk/news/article-7442915/Bahamian-government-denies-suppressing-Dorian-death-toll-latest-official-figure-44.html
871422533	20190909	201909	2019	2019.6822	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	1	1	1	0.16474464579901	3	Charlotte, North Carolina, United States	US	USNC	NC119	35.2271	-80.8431	1019610	0								3	Charlotte, North Carolina, United States	US	USNC	NC119	35.2271	-80.8431	1019610	20190909103000	https://thehill.com/homenews/campaign/460449-gop-faces-must-win-race-in-north-carolina
871422534	20190909	201909	2019	2019.6822	USA	AMERICAN	USA																		0	012	012	01	1	-0.4	10	1	10	-3.32080200501253	3	Sandy Hook, Washington, United States	US	USWA	WA035	47.7009	-122.582	1508108	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20190909103000	https://www.washingtonpost.com/politics/americans-of-both-parties-overwhelmingly-support-red-flag-laws-expanded-gun-background-checks-washington-post-abc-news-poll-finds/2019/09/08/97208916-ca75-11e9-a4f3-c081a126de70_story.html
871422535	20190909	201909	2019	2019.6822	USA	MIAMI	USA																		1	012	012	01	1	-0.4	3	1	3	-5.69561157796452	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20190909103000	https://www.dailymail.co.uk/news/article-7442915/Bahamian-government-denies-suppressing-Dorian-death-toll-latest-official-figure-44.html
871422536	20190909	201909	2019	2019.6822	USA	PITTSBURGH	USA																		0	012	012	01	1	-0.4	10	1	10	-4.45269016697588	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20190909103000	https://www.algemeiner.com/2019/09/09/the-us-must-institute-laws-against-antisemitism/
871422537	20190909	201909	2019	2019.6822	USA	UNITED STATES	USA																		1	012	012	01	1	-0.4	1	1	1	-5.69561157796452	1	United Kingdom	UK	UK		54	-4	UK	0								4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	20190909103000	https://www.dailymail.co.uk/news/article-7442915/Bahamian-government-denies-suppressing-Dorian-death-toll-latest-official-figure-44.html
871422538	20190909	201909	2019	2019.6822	USA	CHARLOTTE	USA																		0	013	013	01	1	0.4	5	1	5	0.16474464579901	3	Charlotte, North Carolina, United States	US	USNC	NC119	35.2271	-80.8431	1019610	0								3	Charlotte, North Carolina, United States	US	USNC	NC119	35.2271	-80.8431	1019610	20190909103000	https://thehill.com/homenews/campaign/460449-gop-faces-must-win-race-in-north-carolina
871422539	20190909	201909	2019	2019.6822	USA	CHARLOTTE	USA																		0	013	013	01	1	0.4	1	1	1	0.16474464579901	3	Charlotte, North Carolina, United States	US	USNC	NC119	35.2271	-80.8431	1019610	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20190909103000	https://thehill.com/homenews/campaign/460449-gop-faces-must-win-race-in-north-carolina
871422540	20190909	201909	2019	2019.6822	USA	UNITED STATES	USA																		1	013	013	01	1	0.4	4	1	4	-3.29824561403509	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	0								3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	20190909103000	https://www.record-eagle.com/news/local_news/bridge-suicide-rates-rise-across-michigan/article_a462c21c-d0d1-11e9-b2d6-f705aed8412a.html
871422541	20190909	201909	2019	2019.6822	USA	UNITED STATES	USA																		0	013	013	01	1	0.4	1	1	1	0.16474464579901	3	Monroe County, Georgia, United States	US	USGA	GA207	33.0015	-83.8832	343073	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20190909103000	https://thehill.com/homenews/campaign/460449-gop-faces-must-win-race-in-north-carolina
